Date,AAPL,GE,GOOG,IBM,MSFT
2014-09-11,92.79326629638672,21.125680923461914,579.75830078125,153.44149780273438,41.93019104003906
2014-09-12,93.00370025634766,21.003890991210938,574.0439453125,153.08934020996094,41.66255187988281
2014-09-15,92.97624206542969,21.04449462890625,571.5308837890625,153.5135040283203,41.252166748046875
2014-09-16,92.27180480957031,21.279943466186523,578.3621215820312,154.43394470214844,41.71607208251953
2014-09-17,92.93048858642578,21.32865333557129,583.1688842773438,154.3058624267578,41.5019645690918
2014-09-18,93.12261962890625,21.466909408569336,587.6566162109375,155.06619262695312,41.64470291137695
2014-09-19,92.36329650878906,21.53243064880371,594.4479370117188,155.26626586914062,42.39409255981445
2014-09-22,92.45475769042969,21.360431671142578,585.7617797851562,154.5540008544922,41.98371505737305
2014-09-23,93.90025329589844,21.311290740966797,579.5388793945312,153.36141967773438,41.537662506103516
2014-09-24,93.08602905273438,21.23757553100586,586.3800659179688,153.91372680664062,42.001556396484375
2014-09-25,89.53641510009766,20.926342010498047,573.4854736328125,151.27256774902344,41.0737419128418
2014-09-26,92.17118835449219,20.991867065429688,575.5198974609375,152.11293029785156,41.40383529663086
2014-09-29,91.58566284179688,20.819869995117188,574.7819213867188,151.77679443359375,41.43058776855469
2014-09-30,92.17118835449219,20.98367691040039,575.7791748046875,151.92884826660156,41.359222412109375
2014-10-01,90.73487091064453,20.606916427612305,566.714111328125,149.7999725341797,40.948848724365234
2014-10-02,91.3935546875,20.574159622192383,568.5191040039062,149.5918731689453,40.82394027709961
2014-10-03,91.13739013671875,20.803489685058594,573.7048950195312,151.00045776367188,41.11834716796875
2014-10-06,91.13739013671875,20.656064987182617,575.7692260742188,151.29653930664062,41.11834716796875
2014-10-07,90.34147644042969,20.320261001586914,562.1964721679688,148.6314239501953,40.61875915527344
2014-10-08,92.2169189453125,20.680635452270508,570.9324951171875,151.5526885986328,41.733924865722656
2014-10-09,92.41816711425781,20.295684814453125,559.3442993164062,149.1996307373047,40.90423583984375
2014-10-10,92.15287017822266,19.87797737121582,542.9992065429688,148.8074951171875,39.280548095703125
2014-10-13,91.31121826171875,19.615888595581055,531.7500610351562,146.87867736816406,38.941551208496094
2014-10-14,90.34147644042969,19.738744735717773,536.4671020507812,147.10279846191406,39.012916564941406
2014-10-15,89.2344970703125,19.886165618896484,528.5787963867188,145.4620819091797,38.55794143676758
2014-10-16,88.06349182128906,19.861600875854492,523.0739135742188,143.93344116210938,38.12971115112305
2014-10-17,89.35343933105469,20.32845115661621,509.7704162597656,145.70217895507812,38.9237060546875
2014-10-20,91.26547241210938,20.500442504882812,519.4139404296875,135.3377685546875,39.32516098022461
2014-10-21,93.74470520019531,20.844444274902344,525.0983276367188,130.63973999023438,40.038875579833984
2014-10-22,94.22042846679688,20.631488800048828,531.25146484375,129.4872589111328,39.59280776977539
2014-10-23,95.90376281738281,20.83625030517578,542.4906005859375,129.79945373535156,40.16377258300781
2014-10-24,96.26055145263672,21.00006103515625,538.3020629882812,129.7193603515625,41.15403747558594
2014-10-27,96.15990447998047,20.901775360107422,539.2893676757812,129.5513153076172,40.957763671875
2014-10-28,97.65110778808594,21.196622848510742,547.3970947265625,130.93588256835938,41.47520065307617
2014-10-29,98.20003509521484,21.016437530517578,547.825927734375,130.82383728027344,41.591182708740234
2014-10-30,97.87068939208984,21.02463150024414,548.8032836914062,131.53616333007812,41.082664489746094
2014-10-31,98.8038330078125,21.139293670654297,557.5492553710938,131.57615661621094,41.88557434082031
2014-11-03,100.08462524414062,21.049198150634766,553.6998291015625,131.54415893554688,42.322723388671875
2014-11-04,99.3527603149414,21.049198150634766,552.5928344726562,130.17559814453125,42.43870544433594
2014-11-05,99.59062957763672,21.14748764038086,544.42529296875,129.5112762451172,42.697418212890625
2014-11-06,99.87542724609375,21.58976173400879,540.555908203125,130.1075897216797,43.44681167602539
2014-11-07,100.16029357910156,21.630714416503906,539.5287475585938,130.59912109375,43.4289665222168
2014-11-10,99.99488830566406,21.67985725402832,545.990966796875,131.74342346191406,43.616310119628906
2014-11-11,100.79425048828125,21.60614585876465,548.7833251953125,131.59030151367188,43.598480224609375
2014-11-12,102.21842956542969,21.72080421447754,545.8114624023438,130.47824096679688,43.518184661865234
2014-11-13,103.66095733642578,21.638904571533203,543.8867797851562,131.17930603027344,44.258644104003906
2014-11-14,104.91056060791016,21.671667098999023,542.909423828125,132.28330993652344,44.23188781738281
2014-11-17,104.73599243164062,21.79452133178711,535.041015625,132.28330993652344,44.12482452392578
2014-11-18,106.09584045410156,22.12213897705078,533.5651245117188,130.4540557861328,43.756744384765625
2014-11-19,105.36078643798828,22.04842185974121,535.5197143554688,130.0833740234375,43.289920806884766
2014-11-20,106.86763000488281,21.991090774536133,533.3656616210938,129.44680786132812,43.72084045410156
2014-11-21,107.01466369628906,22.105751037597656,536.0283203125,129.67242431640625,43.07444381713867
2014-11-24,108.99929809570312,22.11394691467285,537.7935180664062,130.66360473632812,42.72432327270508
2014-11-25,108.05290985107422,21.99928092956543,539.5985107421875,130.34930419921875,42.616600036621094
2014-11-26,109.33924865722656,22.00746726989746,538.8905029296875,130.50242614746094,42.867977142333984
2014-11-28,109.27494812011719,21.696237564086914,540.3464965820312,130.6797332763672,42.921836853027344
2014-12-01,105.72831726074219,21.311290740966797,532.3384399414062,130.1720428466797,43.64901351928711
2014-12-02,105.32402038574219,21.33586311340332,532.28857421875,131.08261108398438,43.505374908447266
2014-12-03,106.51849365234375,21.60614585876465,529.865234375,132.5734100341797,43.16423034667969
2014-12-04,106.11420440673828,21.368621826171875,535.8388671875,132.19468688964844,43.84652328491211
2014-12-05,105.66398620605469,21.303096771240234,523.8218383789062,131.5661163330078,43.46946716308594
2014-12-08,103.27506256103516,21.04100799560547,525.537109375,130.429931640625,42.82307815551758
2014-12-09,104.85543060302734,20.950916290283203,531.90966796875,131.3405303955078,42.72432327270508
2014-12-10,102.86161041259766,20.697017669677734,524.61962890625,129.34205627441406,42.10487365722656
2014-12-11,102.55839538574219,20.811681747436523,526.8934326171875,129.7933349609375,42.347267150878906
2014-12-12,100.82183074951172,20.385786056518555,517.2399291992188,125.20819854736328,42.149757385253906
2014-12-15,99.44361877441406,20.14006996154785,512.3932495117188,123.33869171142578,41.89838790893555
2014-12-16,98.083740234375,20.05816078186035,494.03363037109375,122.0091323852539,40.54277038574219
2014-12-17,100.5278091430664,20.197404861450195,503.50762939453125,122.42811584472656,41.063480377197266
2014-12-18,103.5047607421875,20.792219161987305,509.70062255859375,127.06155395507812,42.66148376464844
2014-12-19,102.70539093017578,21.189212799072266,514.9362182617188,127.73041534423828,42.78717041015625
2014-12-22,103.77122497558594,21.26364517211914,523.4329223632812,130.09149169921875,43.07444381713867
2014-12-23,103.4037094116211,21.40424346923828,529.1372680664062,130.7361297607422,43.496402740478516
2014-12-24,102.9167251586914,21.362886428833008,527.322265625,130.39768981933594,43.21810531616211
2014-12-26,104.73599243164062,21.32154083251953,532.5678100585938,130.81668090820312,42.98468017578125
2014-12-29,104.66250610351562,21.255373001098633,528.8779907226562,129.34205627441406,42.5986442565918
2014-12-30,103.38531494140625,21.147857666015625,528.9677124023438,128.9713897705078,42.21261215209961
2014-12-31,101.41905975341797,20.89974021911621,524.958740234375,129.28567504882812,41.70087432861328
2015-01-02,100.45429992675781,20.726057052612305,523.3731079101562,130.59109497070312,41.979183197021484
2015-01-05,97.62433624267578,20.345611572265625,512.4630126953125,128.53627014160156,41.593143463134766
2015-01-06,97.633544921875,19.907272338867188,500.58563232421875,125.76422119140625,40.98268127441406
2015-01-07,99.00255584716797,19.915544509887695,499.7279968261719,124.94229125976562,41.503379821777344
2015-01-08,102.80648040771484,20.15538215637207,501.3036804199219,127.65791320800781,42.72432327270508
2015-01-09,102.9167251586914,19.874195098876953,494.8114929199219,128.2139129638672,42.36521911621094
2015-01-12,100.38079071044922,19.832836151123047,491.201416015625,126.06238555908203,41.83553695678711
2015-01-13,101.27204895019531,19.733591079711914,494.82147216796875,126.36053466796875,41.62008285522461
2015-01-14,100.88615417480469,19.667423248291016,499.4986267089844,125.5466537475586,41.26097869873047
2015-01-15,98.14805603027344,19.50201416015625,500.4161071777344,124.55548858642578,40.830055236816406
2015-01-16,97.38544464111328,19.510290145874023,506.6888732910156,126.62642669677734,41.512351989746094
2015-01-20,99.8938217163086,19.725317001342773,505.5121154785156,126.47331237792969,41.64701461791992
2015-01-21,100.65644073486328,19.882461547851562,516.6216430664062,122.55705261230469,41.22507095336914
2015-01-22,103.27506256103516,20.080957412719727,532.9268188476562,125.21625518798828,42.31135559082031
2015-01-23,103.80799102783203,20.24636459350586,538.4716186523438,125.60305786132812,42.35624313354492
2015-01-26,103.91822814941406,20.337345123291016,533.74462890625,125.9979019165039,42.2036247253418
2015-01-27,100.27971649169922,20.16366195678711,517.2100219726562,123.83026123046875,38.298370361328125
2015-01-28,105.94882202148438,19.7170467376709,508.6036376953125,122.12193298339844,36.978668212890625
2015-01-29,109.24739074707031,19.915544509887695,509.2618103027344,125.28878021240234,37.71482849121094
2015-01-30,107.64864349365234,19.758399963378906,533.0565185546875,123.54015350341797,36.26944351196289
2015-02-02,108.99929809570312,20.023061752319336,527.0330200195312,124.62801361083984,37.05946731567383
2015-02-03,109.01765441894531,20.23809242248535,527.7909545898438,127.6981430053711,37.34675598144531
2015-02-04,109.85380554199219,19.98171043395996,521.3286743164062,126.48140716552734,37.562217712402344
2015-02-05,110.63788604736328,20.26290512084961,526.135498046875,127.2469253540039,38.10984802246094
2015-02-06,109.7061996459961,20.279449462890625,529.546142578125,127.17388153076172,38.07393264770508
2015-02-09,110.43494415283203,20.37870216369629,526.3848266601562,126.38678741455078,38.029052734375
2015-02-10,112.55655670166016,20.44485855102539,535.4698486328125,128.66700744628906,38.244510650634766
2015-02-11,115.19474792480469,20.4862117767334,534.5025024414062,128.37489318847656,38.0470085144043
2015-02-12,116.6521987915039,20.5854549407959,541.4434814453125,128.63455200195312,38.68440628051758
2015-02-13,117.22412109375,20.800491333007812,547.5068359375,130.16009521484375,39.384666442871094
2015-02-17,117.91596221923828,20.817031860351562,541.3536987304688,130.61453247070312,39.40274429321289
2015-02-18,118.73694610595703,20.883201599121094,538.2222900390625,131.6126708984375,39.357540130615234
2015-02-19,118.48786926269531,20.88253402709961,541.3836059570312,132.9921112060547,39.33041000366211
2015-02-20,119.4564437866211,21.04952621459961,537.474365234375,132.79737854003906,39.65591049194336
2015-02-23,122.68497467041016,21.01612663269043,530.45361328125,132.1968994140625,39.918113708496094
2015-02-24,121.91935729980469,21.19981575012207,534.6221923828125,133.7549591064453,39.86386489868164
2015-02-25,118.8014907836914,21.634000778198242,542.3809204101562,132.11573791503906,39.7734375
2015-02-26,120.30508422851562,21.617305755615234,553.9591064453125,130.54150390625,39.83674240112305
2015-02-27,118.49711608886719,21.7007999420166,556.87109375,131.4097900390625,39.6468620300293
2015-03-02,119.07823944091797,21.800996780395508,569.7756958007812,130.22503662109375,39.673988342285156
2015-03-03,119.3272933959961,21.592256546020508,572.0693969726562,130.67137145996094,39.13150405883789
2015-03-04,118.57088470458984,21.425262451171875,571.8001098632812,129.36485290527344,38.932586669921875
2015-03-05,116.60609436035156,21.558855056762695,573.7547607421875,130.79306030273438,38.97779846191406
2015-03-06,116.7813491821289,21.224868774414062,566.1306762695312,128.6183319091797,38.29969024658203
2015-03-09,117.27945709228516,21.40856170654297,567.29248046875,130.46035766601562,38.742733001708984
2015-03-10,114.85343170166016,21.01612663269043,553.4904174804688,128.05841064453125,38.00131607055664
2015-03-11,112.75951385498047,21.032825469970703,549.6708984375,127.23882293701172,37.956111907958984
2015-03-12,114.79810333251953,21.20816993713379,553.989013671875,128.19635009765625,37.088134765625
2015-03-13,114.00479125976562,20.907581329345703,545.8214721679688,125.19391632080078,37.41361999511719
2015-03-16,115.25931549072266,21.249919891357422,552.9917602539062,127.46602630615234,37.57637023925781
2015-03-17,117.1872329711914,21.133024215698242,549.331787109375,127.36865234375,37.70295715332031
2015-03-18,118.50630950927734,21.40856170654297,557.9680786132812,129.68136596679688,38.42626953125
2015-03-19,117.61156463623047,21.14972686767578,556.4622192382812,129.68136596679688,38.236392974853516
2015-03-20,116.13565063476562,21.20816993713379,558.8257446289062,132.17257690429688,38.769840240478516
2015-03-23,117.34403228759766,21.26661491394043,557.2799682617188,133.5926513671875,38.751766204833984
2015-03-24,116.86436462402344,21.099620819091797,568.6288452148438,132.2699432373047,38.787933349609375
2015-03-25,113.81109619140625,20.799034118652344,557.2550659179688,129.1863555908203,37.4859619140625
2015-03-26,114.6043930053711,20.70718765258789,553.6499633789062,130.3142547607422,37.25991439819336
2015-03-27,113.69116973876953,20.757287979125977,546.8386840820312,130.16009521484375,37.04292297363281
2015-03-30,116.56920623779297,20.974380493164062,550.5185546875,132.0021514892578,37.03389358520508
